date,yhat,predicted_price
2024-05-01,161.86685347113368,1052.13
2024-05-02,164.10795195411012,1066.7
2024-05-03,165.49466186532374,1075.72
2024-05-04,164.4387335047738,1068.85
2024-05-05,159.00380804796222,1033.52
2024-05-06,161.85798222895284,1052.08
2024-05-07,164.20719717635197,1067.35
2024-05-08,161.34974931293797,1048.77
2024-05-09,163.5908477958841,1063.34
2024-05-10,164.97755770706868,1072.35
2024-05-11,163.92162934657628,1065.49
2024-05-12,158.48670388973582,1030.16
2024-05-13,161.34087807072018,1048.72
2024-05-14,163.69009301810817,1063.99
2024-05-15,160.8326451547046,1045.41
2024-05-16,163.07374363765763,1059.98
2024-05-17,164.46045354887792,1068.99
2024-05-18,163.40452518833274,1062.13
2024-05-19,157.96959973151445,1026.8
2024-05-20,160.8237739124644,1045.35
2024-05-21,163.1729888598734,1060.62
2024-05-22,160.3155409964722,1042.05
2024-05-23,162.5566394794067,1056.62
2024-05-24,163.9433493906262,1065.63
2024-05-25,162.88742103012342,1058.77
2024-05-26,157.45249557328853,1023.44
2024-05-27,160.30666975420382,1041.99
2024-05-28,162.655884701682,1057.26
2024-05-29,159.7984368382384,1038.69
2024-05-30,162.0395353211557,1053.26
