hour,predicted_kVAh
00:00,6.279138013675921
01:00,6.167509474164094
02:00,6.084015482907281
03:00,6.050998187624409
04:00,6.070667087032271
05:00,6.171894060170715
06:00,6.405433607432146
07:00,6.7813403168718205
08:00,7.21752251587533
09:00,7.569612591743157
10:00,7.7323846509070995
11:00,7.72229771599583
12:00,7.656467054866358
13:00,7.637992998438878
14:00,7.651558522873565
15:00,7.571519131568415
16:00,7.2826868837797125
17:00,6.806065014365669
18:00,6.311822525541412
19:00,6.001981704214398
20:00,5.962777394248402
21:00,6.112107207760742
22:00,6.2794785129559045
23:00,6.339582816120146
